restaurant_id,restaurant,date,wk_id,total_reviews,avg_rating,display_rating,neighborhood,yelp_category,delivers,takeout,price,avail_7pm,avail_8pm
34255,slow-club-san-francisco,14aug2010,33,694,3.81268,4,Mission,American (New),No,Yes,2,0,0
34255,slow-club-san-francisco,13aug2010,33,694,3.81268,4,Mission,American (New),No,Yes,2,0,0
34255,slow-club-san-francisco,12aug2010,32,694,3.81268,4,Mission,American (New),No,Yes,2,0,1
34255,slow-club-san-francisco,07aug2010,32,693,3.8109667,4,Mission,American (New),No,Yes,2,1,1
34255,slow-club-san-francisco,06aug2010,32,693,3.8109667,4,Mission,American (New),No,Yes,2,0,0
34255,slow-club-san-francisco,05aug2010,31,693,3.8109667,4,Mission,American (New),No,Yes,2,0,1
34255,slow-club-san-francisco,31jul2010,31,693,3.8109667,4,Mission,American (New),No,Yes,2,0,0
34255,slow-club-san-francisco,30jul2010,31,693,3.8109667,4,Mission,American (New),No,Yes,2,0,0
34255,slow-club-san-francisco,29jul2010,30,693,3.8109667,4,Mission,American (New),No,Yes,2,0,1
34255,slow-club-san-francisco,24jul2010,30,691,3.8089726,4,Mission,American (New),No,Yes,2,1,1
34255,slow-club-san-francisco,23jul2010,30,691,3.8089726,4,Mission,American (New),No,Yes,2,0,0
34255,slow-club-san-francisco,22jul2010,29,690,3.8072464,4,Mission,American (New),No,Yes,2,1,1
34321,charanga-san-francisco,30oct2010,44,321,3.635514,3.5,Mission,Tapas Bars,No,Yes,2,1,1
34321,charanga-san-francisco,29oct2010,44,321,3.635514,3.5,Mission,Tapas Bars,No,Yes,2,1,1
34321,charanga-san-francisco,28oct2010,43,321,3.635514,3.5,Mission,Tapas Bars,No,Yes,2,1,1
34321,charanga-san-francisco,23oct2010,43,321,3.635514,3.5,Mission,Tapas Bars,No,Yes,2,1,1
34321,charanga-san-francisco,22oct2010,43,321,3.635514,3.5,Mission,Tapas Bars,No,Yes,2,0,0
34321,charanga-san-francisco,21oct2010,42,321,3.635514,3.5,Mission,Tapas Bars,No,Yes,2,1,1
34321,charanga-san-francisco,16oct2010,42,321,3.635514,3.5,Mission,Tapas Bars,No,Yes,2,0,0
34321,charanga-san-francisco,15oct2010,42,321,3.635514,3.5,Mission,Tapas Bars,No,Yes,2,1,1
34321,charanga-san-francisco,14oct2010,41,320,3.64375,3.5,Mission,Tapas Bars,No,Yes,2,1,1
34321,charanga-san-francisco,09oct2010,41,318,3.6383648,3.5,Mission,Tapas Bars,No,Yes,2,0,1
34321,charanga-san-francisco,08oct2010,41,318,3.6383648,3.5,Mission,Tapas Bars,No,Yes,2,0,1
34321,charanga-san-francisco,07oct2010,40,318,3.6383648,3.5,Mission,Tapas Bars,No,Yes,2,0,0
34321,charanga-san-francisco,02oct2010,40,317,3.6340694,3.5,Mission,Tapas Bars,No,Yes,2,0,1
34321,charanga-san-francisco,01oct2010,40,317,3.6340694,3.5,Mission,Tapas Bars,No,Yes,2,1,1
34321,charanga-san-francisco,30sep2010,39,317,3.6340694,3.5,Mission,Tapas Bars,No,Yes,2,1,1
34321,charanga-san-francisco,25sep2010,39,317,3.6340694,3.5,Mission,Tapas Bars,No,Yes,2,0,1
34321,charanga-san-francisco,24sep2010,39,317,3.6340694,3.5,Mission,Tapas Bars,No,Yes,2,0,1
34321,charanga-san-francisco,23sep2010,38,317,3.6340694,3.5,Mission,Tapas Bars,No,Yes,2,1,1
34321,charanga-san-francisco,18sep2010,38,317,3.6340694,3.5,Mission,Tapas Bars,No,Yes,2,1,1
34321,charanga-san-francisco,17sep2010,38,317,3.6340694,3.5,Mission,Tapas Bars,No,Yes,2,0,1
34321,charanga-san-francisco,16sep2010,37,317,3.6340694,3.5,Mission,Tapas Bars,No,Yes,2,1,1
34321,charanga-san-francisco,11sep2010,37,315,3.6285715,3.5,Mission,Tapas Bars,No,Yes,2,1,0
34321,charanga-san-francisco,10sep2010,37,315,3.6285715,3.5,Mission,Tapas Bars,No,Yes,2,1,1
34321,charanga-san-francisco,09sep2010,36,315,3.6285715,3.5,Mission,Tapas Bars,No,Yes,2,1,1
34321,charanga-san-francisco,04sep2010,36,314,3.6305733,3.5,Mission,Tapas Bars,No,Yes,2,0,1
34321,charanga-san-francisco,03sep2010,36,314,3.6305733,3.5,Mission,Tapas Bars,No,Yes,2,1,1
34321,charanga-san-francisco,02sep2010,35,314,3.6305733,3.5,Mission,Tapas Bars,No,Yes,2,1,0
34321,charanga-san-francisco,21aug2010,34,314,3.6305733,3.5,Mission,Tapas Bars,No,Yes,2,1,1
34321,charanga-san-francisco,19aug2010,33,313,3.6293929,3.5,Mission,Tapas Bars,No,Yes,2,1,1
34321,charanga-san-francisco,14aug2010,33,311,3.6328492,3.5,Mission,Tapas Bars,No,Yes,2,0,1
34321,charanga-san-francisco,13aug2010,33,311,3.6328492,3.5,Mission,Tapas Bars,No,Yes,2,1,1
34321,charanga-san-francisco,12aug2010,32,311,3.6328492,3.5,Mission,Tapas Bars,No,Yes,2,1,1
34321,charanga-san-francisco,07aug2010,32,307,3.6286645,3.5,Mission,Tapas Bars,No,Yes,2,0,1
34321,charanga-san-francisco,06aug2010,32,307,3.6286645,3.5,Mission,Tapas Bars,No,Yes,2,1,1
34321,charanga-san-francisco,05aug2010,31,307,3.6286645,3.5,Mission,Tapas Bars,No,Yes,2,1,1
34321,charanga-san-francisco,31jul2010,31,307,3.6286645,3.5,Mission,Tapas Bars,No,Yes,2,0,0
34321,charanga-san-francisco,30jul2010,31,307,3.6286645,3.5,Mission,Tapas Bars,No,Yes,2,1,1
34321,charanga-san-francisco,29jul2010,30,307,3.6286645,3.5,Mission,Tapas Bars,No,Yes,2,0,1
34321,charanga-san-francisco,24jul2010,30,305,3.6360655,3.5,Mission,Tapas Bars,No,Yes,2,0,1
34321,charanga-san-francisco,23jul2010,30,305,3.6360655,3.5,Mission,Tapas Bars,No,Yes,2,0,1
34321,charanga-san-francisco,22jul2010,29,305,3.6360655,3.5,Mission,Tapas Bars,No,Yes,2,1,1
34654,michelangelo-ristorante-and-caffe-san-francisco,30oct2010,44,153,3.3137255,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,29oct2010,44,153,3.3137255,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,28oct2010,43,153,3.3137255,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,1,0
34654,michelangelo-ristorante-and-caffe-san-francisco,23oct2010,43,152,3.3486843,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,22oct2010,43,152,3.3486843,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,16oct2010,42,151,3.3443708,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,15oct2010,42,151,3.3443708,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,14oct2010,41,151,3.3443708,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,1,0
34654,michelangelo-ristorante-and-caffe-san-francisco,09oct2010,41,148,3.391892,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,08oct2010,41,148,3.391892,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,07oct2010,40,148,3.391892,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,1,0
34654,michelangelo-ristorante-and-caffe-san-francisco,02oct2010,40,147,3.4164104,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,01oct2010,40,147,3.4164104,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,30sep2010,39,147,3.4164104,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,1,0
34654,michelangelo-ristorante-and-caffe-san-francisco,25sep2010,39,145,3.4344828,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,24sep2010,39,144,3.4444444,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,18sep2010,38,144,3.4444444,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,16sep2010,37,143,3.4335663,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,1,0
34654,michelangelo-ristorante-and-caffe-san-francisco,11sep2010,37,140,3.4357142,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,10sep2010,37,140,3.4357142,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,09sep2010,36,140,3.4357142,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,1,0
34654,michelangelo-ristorante-and-caffe-san-francisco,04sep2010,36,140,3.4357142,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,03sep2010,36,140,3.4357142,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,02sep2010,35,140,3.4357142,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,1,0
34654,michelangelo-ristorante-and-caffe-san-francisco,28aug2010,35,139,3.4532373,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,27aug2010,35,139,3.4532373,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,26aug2010,34,139,3.4532373,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,1,0
34654,michelangelo-ristorante-and-caffe-san-francisco,21aug2010,34,137,3.4379561,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,20aug2010,34,136,3.4264705,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,19aug2010,33,135,3.4296296,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,1,0
34654,michelangelo-ristorante-and-caffe-san-francisco,14aug2010,33,135,3.4296296,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,13aug2010,33,135,3.4296296,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,12aug2010,32,135,3.4296296,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,1,0
34654,michelangelo-ristorante-and-caffe-san-francisco,07aug2010,32,134,3.4402986,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,06aug2010,32,134,3.4402986,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,05aug2010,31,133,3.443609,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,1,0
34654,michelangelo-ristorante-and-caffe-san-francisco,31jul2010,31,132,3.4469697,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,30jul2010,31,132,3.4469697,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,29jul2010,30,132,3.4469697,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,1,0
34654,michelangelo-ristorante-and-caffe-san-francisco,24jul2010,30,128,3.421875,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,23jul2010,30,127,3.4173229,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,0,0
34654,michelangelo-ristorante-and-caffe-san-francisco,22jul2010,29,127,3.4173229,3.5,North Beach/Telegraph Hill,Italian,No,Yes,2,1,0
35182,out-the-door-san-francisco-3,30oct2010,44,162,3.425926,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,29oct2010,44,161,3.4285715,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,28oct2010,43,160,3.41875,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,23oct2010,43,159,3.4150944,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,22oct2010,43,159,3.4150944,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,21oct2010,42,158,3.4050634,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,16oct2010,42,158,3.4050634,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,15oct2010,42,157,3.4076433,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,14oct2010,41,157,3.4076433,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,09oct2010,41,156,3.4102564,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,08oct2010,41,156,3.4102564,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,07oct2010,40,156,3.4102564,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,02oct2010,40,154,3.409091,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,01oct2010,40,153,3.3967149,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,30sep2010,39,153,3.3967149,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,1
35182,out-the-door-san-francisco-3,25sep2010,39,151,3.3841059,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,24sep2010,39,151,3.3841059,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,23sep2010,38,151,3.3841059,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,1
35182,out-the-door-san-francisco-3,18sep2010,38,151,3.3841059,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,17sep2010,38,151,3.3841059,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,16sep2010,37,151,3.3841059,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,11sep2010,37,149,3.3691275,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,10sep2010,37,149,3.3691275,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,1
35182,out-the-door-san-francisco-3,09sep2010,36,148,3.3648648,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,1
35182,out-the-door-san-francisco-3,04sep2010,36,147,3.367347,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,03sep2010,36,146,3.3642654,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,02sep2010,35,146,3.3642654,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,1
35182,out-the-door-san-francisco-3,28aug2010,35,143,3.3776224,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,27aug2010,35,143,3.3776224,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,26aug2010,34,143,3.3776224,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,21aug2010,34,141,3.3829787,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,20aug2010,34,140,3.3785715,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,19aug2010,33,140,3.3785715,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,1
35182,out-the-door-san-francisco-3,14aug2010,33,138,3.3768115,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,13aug2010,33,138,3.3768115,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,12aug2010,32,138,3.3768115,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,1
35182,out-the-door-san-francisco-3,07aug2010,32,137,3.3649635,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,06aug2010,32,137,3.3649635,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,1
35182,out-the-door-san-francisco-3,05aug2010,31,137,3.3649635,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,31jul2010,31,136,3.3529413,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,1
35182,out-the-door-san-francisco-3,30jul2010,31,136,3.3529413,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,1
35182,out-the-door-san-francisco-3,29jul2010,30,136,3.3529413,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,24jul2010,30,134,3.3507462,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,1
35182,out-the-door-san-francisco-3,23jul2010,30,134,3.3507462,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,0
35182,out-the-door-san-francisco-3,22jul2010,29,134,3.3507462,3.5,Pacific Heights,Vietnamese,No,Yes,2,0,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,30oct2010,44,114,3.7807016,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,29oct2010,44,114,3.7807016,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,28oct2010,43,114,3.7807016,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,23oct2010,43,114,3.7807016,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,22oct2010,43,114,3.7807016,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,21oct2010,42,114,3.7807016,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,16oct2010,42,113,3.7876105,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,15oct2010,42,113,3.7876105,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,14oct2010,41,113,3.7876105,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,09oct2010,41,113,3.7876105,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,08oct2010,41,113,3.7876105,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,07oct2010,40,113,3.7876105,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,02oct2010,40,113,3.7876105,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,01oct2010,40,113,3.7876105,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,30sep2010,39,113,3.7876105,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,25sep2010,39,111,3.7927928,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,24sep2010,39,111,3.7927928,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,23sep2010,38,111,3.7927928,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,18sep2010,38,111,3.7927928,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,17sep2010,38,111,3.7927928,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,16sep2010,37,111,3.7927928,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,11sep2010,37,110,3.7818182,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,10sep2010,37,110,3.7818182,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,09sep2010,36,110,3.7818182,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,04sep2010,36,110,3.7818182,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,03sep2010,36,110,3.7818182,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,02sep2010,35,110,3.7818182,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,28aug2010,35,109,3.7798166,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,27aug2010,35,109,3.7798166,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,26aug2010,34,109,3.7798166,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,21aug2010,34,108,3.7674367,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,20aug2010,34,108,3.7674367,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,19aug2010,33,106,3.7641509,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,14aug2010,33,106,3.7641509,4,North Beach/Telegraph Hill,Italian,No,Yes,2,0,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,13aug2010,33,106,3.7641509,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,12aug2010,32,106,3.7641509,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,07aug2010,32,106,3.7641509,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,06aug2010,32,106,3.7641509,4,North Beach/Telegraph Hill,Italian,No,Yes,2,0,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,05aug2010,31,106,3.7641509,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,31jul2010,31,105,3.7523808,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,30jul2010,31,105,3.7523808,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,29jul2010,30,105,3.7523808,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,24jul2010,30,105,3.7523808,4,North Beach/Telegraph Hill,Italian,No,Yes,2,0,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,23jul2010,30,105,3.7523808,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
35767,pulcinella-pizza-and-italian-ristorante-san-francisco,22jul2010,29,104,3.7596154,4,North Beach/Telegraph Hill,Italian,No,Yes,2,1,1
